
> web@0.1.0 dev
> next dev

▲ Next.js 16.2.2 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.18.9:3001
- Environments: .env.local
✓ Ready in 678ms
Creating turbopack project {
  dir: 'D:\\My Work\\hrm-dijipeople\\DijiPeople\\dijipeople\\apps\\web',
  testMode: true
}

 GET /login?next=%2Fdashboard 200 in 296ms (next.js: 94ms, proxy.ts: 117ms, application-code: 86ms)
 GET /login?next=%2Fdashboard 200 in 356ms (next.js: 23ms, proxy.ts: 15ms, application-code: 317ms)
 GET /login?next=%2Fdashboard 200 in 348ms (next.js: 63ms, proxy.ts: 16ms, application-code: 269ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 348ms (next.js: 109ms, proxy.ts: 17ms, application-code: 222ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 346ms (next.js: 69ms, proxy.ts: 107ms, application-code: 170ms)
 GET /login?next=%2Fdashboard 200 in 303ms (next.js: 54ms, proxy.ts: 114ms, application-code: 134ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 301ms (next.js: 88ms, proxy.ts: 113ms, application-code: 99ms)
 GET /login?next=%2Fdashboard 200 in 330ms (next.js: 25ms, proxy.ts: 13ms, application-code: 292ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 324ms (next.js: 65ms, proxy.ts: 18ms, application-code: 242ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 327ms (next.js: 99ms, proxy.ts: 20ms, application-code: 207ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 317ms (next.js: 20ms, proxy.ts: 142ms, application-code: 155ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 323ms (next.js: 57ms, proxy.ts: 141ms, application-code: 124ms)
 GET /login?next=%2Fdashboard 200 in 279ms (next.js: 92ms, proxy.ts: 105ms, application-code: 82ms)
 GET /login?next=%2Fdashboard 200 in 382ms (next.js: 24ms, proxy.ts: 14ms, application-code: 344ms)
 GET /login?next=%2Fdashboard 200 in 381ms (next.js: 64ms, proxy.ts: 19ms, application-code: 298ms)
 GET /login?next=%2Fdashboard 200 in 401ms (next.js: 114ms, proxy.ts: 22ms, application-code: 265ms)
 GET /login?next=%2Fdashboard 200 in 395ms (next.js: 78ms, proxy.ts: 114ms, application-code: 203ms)
 GET /login?next=%2Fdashboard 200 in 391ms (next.js: 75ms, proxy.ts: 167ms, application-code: 149ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 347ms (next.js: 119ms, proxy.ts: 129ms, application-code: 99ms)
 GET /login?next=%2Fdashboard 200 in 482ms (next.js: 28ms, proxy.ts: 15ms, application-code: 439ms)
 GET /login?next=%2Fdashboard 200 in 481ms (next.js: 169ms, proxy.ts: 22ms, application-code: 290ms)
 GET /login?next=%2Fdashboard 200 in 482ms (next.js: 238ms, proxy.ts: 24ms, application-code: 220ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 468ms (next.js: 72ms, proxy.ts: 232ms, application-code: 163ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 472ms (next.js: 111ms, proxy.ts: 236ms, application-code: 126ms)
 GET /login?next=%2Fdashboard 200 in 349ms (next.js: 101ms, proxy.ts: 163ms, application-code: 85ms)
 GET /login?next=%2Fdashboard 200 in 331ms (next.js: 25ms, proxy.ts: 16ms, application-code: 290ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 325ms (next.js: 58ms, proxy.ts: 20ms, application-code: 247ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 322ms (next.js: 104ms, proxy.ts: 17ms, application-code: 201ms)
 GET /login?next=%2Fdashboard 200 in 341ms (next.js: 102ms, proxy.ts: 58ms, application-code: 181ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 348ms (next.js: 95ms, proxy.ts: 106ms, application-code: 147ms)
 GET /login?next=%2Fdashboard 200 in 304ms (next.js: 99ms, proxy.ts: 102ms, application-code: 104ms)
 GET /login?next=%2Fdashboard 200 in 374ms (next.js: 21ms, proxy.ts: 33ms, application-code: 320ms)
 GET /login?next=%2Fdashboard 200 in 375ms (next.js: 69ms, proxy.ts: 36ms, application-code: 269ms)
 GET /login?next=%2Fdashboard 200 in 349ms (next.js: 77ms, proxy.ts: 68ms, application-code: 204ms)
 GET /login?next=%2Fdashboard 200 in 352ms (next.js: 67ms, proxy.ts: 123ms, application-code: 162ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 309ms (next.js: 106ms, proxy.ts: 72ms, application-code: 131ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 257ms (next.js: 99ms, proxy.ts: 66ms, application-code: 92ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 356ms (next.js: 28ms, proxy.ts: 19ms, application-code: 309ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 356ms (next.js: 71ms, proxy.ts: 24ms, application-code: 261ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 355ms (next.js: 124ms, proxy.ts: 30ms, application-code: 201ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 341ms (next.js: 113ms, proxy.ts: 65ms, application-code: 163ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 356ms (next.js: 96ms, proxy.ts: 118ms, application-code: 142ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 316ms (next.js: 95ms, proxy.ts: 112ms, application-code: 109ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 358ms (next.js: 34ms, proxy.ts: 20ms, application-code: 304ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 352ms (next.js: 67ms, proxy.ts: 34ms, application-code: 251ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 64ms, proxy.ts: 77ms, application-code: 204ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 97ms, proxy.ts: 63ms, application-code: 175ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 295ms (next.js: 103ms, proxy.ts: 64ms, application-code: 128ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 284ms (next.js: 59ms, proxy.ts: 139ms, application-code: 86ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 347ms (next.js: 18ms, proxy.ts: 17ms, application-code: 312ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 63ms, proxy.ts: 14ms, application-code: 268ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 106ms, proxy.ts: 17ms, application-code: 221ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 116ms, proxy.ts: 59ms, application-code: 169ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 300ms (next.js: 64ms, proxy.ts: 111ms, application-code: 125ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 54ms, proxy.ts: 157ms, application-code: 102ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 590ms (next.js: 34ms, proxy.ts: 21ms, application-code: 535ms)
 GET /login?next=%2Fdashboard 200 in 580ms (next.js: 74ms, proxy.ts: 30ms, application-code: 475ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 581ms (next.js: 324ms, proxy.ts: 33ms, application-code: 224ms)
 GET /login?next=%2Fdashboard 200 in 584ms (next.js: 325ms, proxy.ts: 77ms, application-code: 181ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 522ms (next.js: 70ms, proxy.ts: 320ms, application-code: 131ms)
 GET /login?next=%2Fdashboard 200 in 519ms (next.js: 58ms, proxy.ts: 367ms, application-code: 94ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 334ms (next.js: 20ms, proxy.ts: 19ms, application-code: 295ms)
 GET /login?next=%2Fdashboard 200 in 331ms (next.js: 69ms, proxy.ts: 21ms, application-code: 241ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 327ms (next.js: 101ms, proxy.ts: 19ms, application-code: 206ms)
 GET /login?next=%2Fdashboard 200 in 326ms (next.js: 109ms, proxy.ts: 63ms, application-code: 154ms)
 GET /login?next=%2Fdashboard 200 in 282ms (next.js: 55ms, proxy.ts: 107ms, application-code: 120ms)
 GET /login?next=%2Fdashboard 200 in 284ms (next.js: 91ms, proxy.ts: 105ms, application-code: 88ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 347ms (next.js: 35ms, proxy.ts: 17ms, application-code: 296ms)
 GET /login?next=%2Fdashboard 200 in 342ms (next.js: 88ms, proxy.ts: 16ms, application-code: 238ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 126ms, proxy.ts: 16ms, application-code: 202ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 109ms, proxy.ts: 81ms, application-code: 153ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 283ms (next.js: 55ms, proxy.ts: 107ms, application-code: 120ms)
 GET /login?next=%2Fdashboard 200 in 285ms (next.js: 89ms, proxy.ts: 105ms, application-code: 91ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 330ms (next.js: 22ms, proxy.ts: 18ms, application-code: 290ms)
 GET /login?next=%2Fdashboard 200 in 330ms (next.js: 61ms, proxy.ts: 18ms, application-code: 251ms)
 GET /login?next=%2Fdashboard 200 in 329ms (next.js: 99ms, proxy.ts: 19ms, application-code: 211ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 153ms, proxy.ts: 20ms, application-code: 161ms)
 GET /login?next=%2Fdashboard 200 in 329ms (next.js: 51ms, proxy.ts: 151ms, application-code: 127ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 248ms (next.js: 52ms, proxy.ts: 106ms, application-code: 91ms)
 GET /login?next=%2Fdashboard 200 in 360ms (next.js: 63ms, proxy.ts: 16ms, application-code: 281ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 366ms (next.js: 22ms, proxy.ts: 17ms, application-code: 327ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 363ms (next.js: 118ms, proxy.ts: 21ms, application-code: 224ms)
 GET /login?next=%2Fdashboard 200 in 361ms (next.js: 71ms, proxy.ts: 119ms, application-code: 171ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 371ms (next.js: 55ms, proxy.ts: 171ms, application-code: 145ms)
 GET /login?next=%2Fdashboard 200 in 269ms (next.js: 104ms, proxy.ts: 70ms, application-code: 95ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 349ms (next.js: 29ms, proxy.ts: 17ms, application-code: 303ms)
 GET /login?next=%2Fdashboard 200 in 349ms (next.js: 57ms, proxy.ts: 24ms, application-code: 268ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 350ms (next.js: 107ms, proxy.ts: 27ms, application-code: 217ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 68ms, proxy.ts: 106ms, application-code: 172ms)
 GET /login?next=%2Fdashboard 200 in 342ms (next.js: 62ms, proxy.ts: 152ms, application-code: 127ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 265ms (next.js: 102ms, proxy.ts: 74ms, application-code: 88ms)
 GET /login?next=%2Fdashboard 200 in 448ms (next.js: 24ms, proxy.ts: 17ms, application-code: 407ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 450ms (next.js: 61ms, proxy.ts: 21ms, application-code: 368ms)
 GET /login?next=%2Fdashboard 200 in 448ms (next.js: 103ms, proxy.ts: 25ms, application-code: 321ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 437ms (next.js: 170ms, proxy.ts: 98ms, application-code: 168ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 435ms (next.js: 62ms, proxy.ts: 248ms, application-code: 126ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 406ms (next.js: 104ms, proxy.ts: 215ms, application-code: 88ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 21ms, proxy.ts: 16ms, application-code: 309ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 341ms (next.js: 65ms, proxy.ts: 16ms, application-code: 260ms)
 GET /login?next=%2Fdashboard 200 in 341ms (next.js: 110ms, proxy.ts: 16ms, application-code: 215ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 23ms, proxy.ts: 146ms, application-code: 175ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 61ms, proxy.ts: 150ms, application-code: 133ms)
 GET /login?next=%2Fdashboard 200 in 297ms (next.js: 96ms, proxy.ts: 106ms, application-code: 96ms)
 GET /login?next=%2Fdashboard 200 in 381ms (next.js: 24ms, proxy.ts: 17ms, application-code: 340ms)
 GET /login?next=%2Fdashboard 200 in 382ms (next.js: 65ms, proxy.ts: 19ms, application-code: 298ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 382ms (next.js: 105ms, proxy.ts: 19ms, application-code: 259ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 373ms (next.js: 30ms, proxy.ts: 162ms, application-code: 181ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 373ms (next.js: 53ms, proxy.ts: 178ms, application-code: 142ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 242ms (next.js: 99ms, proxy.ts: 44ms, application-code: 99ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 20ms, proxy.ts: 15ms, application-code: 313ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 347ms (next.js: 65ms, proxy.ts: 15ms, application-code: 268ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 112ms, proxy.ts: 14ms, application-code: 222ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 13ms, proxy.ts: 171ms, application-code: 161ms)
 GET /login?next=%2Fdashboard 200 in 344ms (next.js: 51ms, proxy.ts: 171ms, application-code: 121ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 202ms (next.js: 95ms, proxy.ts: 23ms, application-code: 85ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 20ms, proxy.ts: 10ms, application-code: 315ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 57ms, proxy.ts: 10ms, application-code: 278ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 346ms (next.js: 95ms, proxy.ts: 15ms, application-code: 236ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 27ms, proxy.ts: 147ms, application-code: 173ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 270ms (next.js: 71ms, proxy.ts: 65ms, application-code: 134ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 274ms (next.js: 101ms, proxy.ts: 32ms, application-code: 141ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 343ms (next.js: 18ms, proxy.ts: 14ms, application-code: 311ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 67ms, proxy.ts: 16ms, application-code: 260ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 107ms, proxy.ts: 15ms, application-code: 221ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 341ms (next.js: 15ms, proxy.ts: 158ms, application-code: 168ms)
 GET /login?next=%2Fdashboard 200 in 289ms (next.js: 52ms, proxy.ts: 108ms, application-code: 129ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 355ms (next.js: 57ms, proxy.ts: 53ms, application-code: 245ms)
 GET /login?next=%2Fdashboard 200 in 623ms (next.js: 18ms, proxy.ts: 14ms, application-code: 590ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 623ms (next.js: 52ms, proxy.ts: 16ms, application-code: 555ms)
 GET /login?next=%2Fdashboard 200 in 625ms (next.js: 98ms, proxy.ts: 18ms, application-code: 510ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 623ms (next.js: 23ms, proxy.ts: 176ms, application-code: 424ms)
 GET /login?next=%2Fdashboard 200 in 541ms (next.js: 280ms, proxy.ts: 98ms, application-code: 163ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 559ms (next.js: 349ms, proxy.ts: 13ms, application-code: 196ms)
 GET /login?next=%2Fdashboard 200 in 410ms (next.js: 21ms, proxy.ts: 16ms, application-code: 373ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 411ms (next.js: 64ms, proxy.ts: 16ms, application-code: 331ms)
 GET /login?next=%2Fdashboard 200 in 410ms (next.js: 124ms, proxy.ts: 22ms, application-code: 264ms)
 GET /login?next=%2Fdashboard 200 in 402ms (next.js: 23ms, proxy.ts: 201ms, application-code: 178ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 317ms (next.js: 59ms, proxy.ts: 117ms, application-code: 141ms)
 GET /login?next=%2Fdashboard 200 in 313ms (next.js: 58ms, proxy.ts: 67ms, application-code: 188ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 403ms (next.js: 17ms, proxy.ts: 15ms, application-code: 372ms)
 GET /login?next=%2Fdashboard 200 in 404ms (next.js: 53ms, proxy.ts: 16ms, application-code: 335ms)
 GET /login?next=%2Fdashboard 200 in 404ms (next.js: 109ms, proxy.ts: 15ms, application-code: 279ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 402ms (next.js: 17ms, proxy.ts: 151ms, application-code: 234ms)
 GET /login?next=%2Fdashboard 200 in 315ms (next.js: 55ms, proxy.ts: 70ms, application-code: 191ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 373ms (next.js: 105ms, proxy.ts: 51ms, application-code: 217ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 19ms, proxy.ts: 11ms, application-code: 381ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 414ms (next.js: 69ms, proxy.ts: 13ms, application-code: 332ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 131ms, proxy.ts: 15ms, application-code: 266ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 417ms (next.js: 20ms, proxy.ts: 183ms, application-code: 215ms)
 GET /login?next=%2Fdashboard 200 in 370ms (next.js: 68ms, proxy.ts: 142ms, application-code: 160ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 376ms (next.js: 62ms, proxy.ts: 68ms, application-code: 246ms)
 GET /login?next=%2Fdashboard 200 in 408ms (next.js: 26ms, proxy.ts: 22ms, application-code: 360ms)
 GET /login?next=%2Fdashboard 200 in 401ms (next.js: 90ms, proxy.ts: 22ms, application-code: 289ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 402ms (next.js: 142ms, proxy.ts: 25ms, application-code: 235ms)
 GET /login?next=%2Fdashboard 200 in 386ms (next.js: 70ms, proxy.ts: 136ms, application-code: 180ms)
 GET /login?next=%2Fdashboard 200 in 323ms (next.js: 56ms, proxy.ts: 122ms, application-code: 144ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 315ms (next.js: 28ms, proxy.ts: 94ms, application-code: 193ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 401ms (next.js: 16ms, proxy.ts: 17ms, application-code: 368ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 401ms (next.js: 58ms, proxy.ts: 19ms, application-code: 324ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 394ms (next.js: 73ms, proxy.ts: 56ms, application-code: 265ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 396ms (next.js: 66ms, proxy.ts: 105ms, application-code: 225ms)
 GET /login?next=%2Fdashboard 200 in 355ms (next.js: 130ms, proxy.ts: 70ms, application-code: 156ms)
 GET /login?next=%2Fdashboard 200 in 394ms (next.js: 7ms, proxy.ts: 152ms, application-code: 236ms)
 GET /login?next=%2Fdashboard 200 in 364ms (next.js: 17ms, proxy.ts: 15ms, application-code: 331ms)
 GET /login?next=%2Fdashboard 200 in 359ms (next.js: 66ms, proxy.ts: 17ms, application-code: 277ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 359ms (next.js: 62ms, proxy.ts: 62ms, application-code: 236ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 65ms, proxy.ts: 59ms, application-code: 189ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 102ms, proxy.ts: 58ms, application-code: 153ms)
 GET /login?next=%2Fdashboard 200 in 520ms (next.js: 5ms, proxy.ts: 114ms, application-code: 401ms)
 GET /login?next=%2Fdashboard 200 in 502ms (next.js: 17ms, proxy.ts: 12ms, application-code: 474ms)
 GET /login?next=%2Fdashboard 200 in 499ms (next.js: 41ms, proxy.ts: 166ms, application-code: 292ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 503ms (next.js: 85ms, proxy.ts: 177ms, application-code: 240ms)
 GET /login?next=%2Fdashboard 200 in 348ms (next.js: 138ms, proxy.ts: 35ms, application-code: 176ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 341ms (next.js: 71ms, proxy.ts: 134ms, application-code: 136ms)
 GET /login?next=%2Fdashboard 200 in 263ms (next.js: 6ms, proxy.ts: 13ms, application-code: 244ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 377ms (next.js: 18ms, proxy.ts: 14ms, application-code: 344ms)
 GET /login?next=%2Fdashboard 200 in 380ms (next.js: 60ms, proxy.ts: 19ms, application-code: 301ms)
 GET /login?next=%2Fdashboard 200 in 376ms (next.js: 60ms, proxy.ts: 60ms, application-code: 256ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 71ms, proxy.ts: 58ms, application-code: 206ms)
 GET /login?next=%2Fdashboard 200 in 332ms (next.js: 113ms, proxy.ts: 54ms, application-code: 165ms)
 GET /login?next=%2Fdashboard 200 in 348ms (next.js: 21ms, proxy.ts: 13ms, application-code: 315ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 346ms (next.js: 20ms, proxy.ts: 11ms, application-code: 315ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 402ms (next.js: 68ms, proxy.ts: 17ms, application-code: 317ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 402ms (next.js: 65ms, proxy.ts: 68ms, application-code: 270ms)
 GET /login?next=%2Fdashboard 200 in 355ms (next.js: 68ms, proxy.ts: 65ms, application-code: 222ms)
 GET /login?next=%2Fdashboard 200 in 348ms (next.js: 117ms, proxy.ts: 59ms, application-code: 172ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 11ms, proxy.ts: 9ms, application-code: 327ms)
 GET /login?next=%2Fdashboard 200 in 341ms (next.js: 17ms, proxy.ts: 14ms, application-code: 310ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 403ms (next.js: 23ms, proxy.ts: 55ms, application-code: 325ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 404ms (next.js: 68ms, proxy.ts: 61ms, application-code: 274ms)
 GET /login?next=%2Fdashboard 200 in 360ms (next.js: 122ms, proxy.ts: 19ms, application-code: 219ms)
